Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 124","Toronto",N,N,"",0,367,"Farmer","","Kevin","Green Party","Parti Vert",N,N,8
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 124","Toronto",N,N,"",0,367,"MacDougall","","Marnie","Conservative","Conservateur",N,N,57
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 124","Toronto",N,N,"",0,367,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 125","Toronto",N,N,"",1,403,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,130
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 125","Toronto",N,N,"",1,403,"Farmer","","Kevin","Green Party","Parti Vert",N,N,9
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 125","Toronto",N,N,"",1,403,"MacDougall","","Marnie","Conservative","Conservateur",N,N,62
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 125","Toronto",N,N,"",1,403,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,40
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 126","Toronto",N,N,"",0,456,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,69
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 126","Toronto",N,N,"",0,456,"Farmer","","Kevin","Green Party","Parti Vert",N,N,6
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 126","Toronto",N,N,"",0,456,"MacDougall","","Marnie","Conservative","Conservateur",N,N,54
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 126","Toronto",N,N,"",0,456,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 127","Toronto",N,N,"",0,310,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,66
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 127","Toronto",N,N,"",0,310,"Farmer","","Kevin","Green Party","Parti Vert",N,N,5
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 127","Toronto",N,N,"",0,310,"MacDougall","","Marnie","Conservative","Conservateur",N,N,42
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 127","Toronto",N,N,"",0,310,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 128","Toronto",N,N,"",0,370,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,133
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 128","Toronto",N,N,"",0,370,"Farmer","","Kevin","Green Party","Parti Vert",N,N,11
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 128","Toronto",N,N,"",0,370,"MacDougall","","Marnie","Conservative","Conservateur",N,N,52
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 128","Toronto",N,N,"",0,370,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,24
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 129","Toronto",N,N,"",0,315,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,80
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 129","Toronto",N,N,"",0,315,"Farmer","","Kevin","Green Party","Parti Vert",N,N,7
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 129","Toronto",N,N,"",0,315,"MacDougall","","Marnie","Conservative","Conservateur",N,N,65
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 129","Toronto",N,N,"",0,315,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 130","Toronto",N,N,"",1,404,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,109
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 130","Toronto",N,N,"",1,404,"Farmer","","Kevin","Green Party","Parti Vert",N,N,12
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 130","Toronto",N,N,"",1,404,"MacDougall","","Marnie","Conservative","Conservateur",N,N,23
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 130","Toronto",N,N,"",1,404,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,51
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 131","Toronto",N,N,"",0,397,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,139
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 131","Toronto",N,N,"",0,397,"Farmer","","Kevin","Green Party","Parti Vert",N,N,11
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 131","Toronto",N,N,"",0,397,"MacDougall","","Marnie","Conservative","Conservateur",N,N,28
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 131","Toronto",N,N,"",0,397,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,41
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 132","Toronto",N,N,"",1,334,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,105
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 132","Toronto",N,N,"",1,334,"Farmer","","Kevin","Green Party","Parti Vert",N,N,5
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 132","Toronto",N,N,"",1,334,"MacDougall","","Marnie","Conservative","Conservateur",N,N,52
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 132","Toronto",N,N,"",1,334,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,24
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 133","Toronto",N,N,"",0,431,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,128
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 133","Toronto",N,N,"",0,431,"Farmer","","Kevin","Green Party","Parti Vert",N,N,9
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 133","Toronto",N,N,"",0,431,"MacDougall","","Marnie","Conservative","Conservateur",N,N,47
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 133","Toronto",N,N,"",0,431,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 134","Toronto",N,N,"",0,394,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,106
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 134","Toronto",N,N,"",0,394,"Farmer","","Kevin","Green Party","Parti Vert",N,N,15
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 134","Toronto",N,N,"",0,394,"MacDougall","","Marnie","Conservative","Conservateur",N,N,37
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 134","Toronto",N,N,"",0,394,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,39
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 135","Toronto",N,N,"",0,416,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,138
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 135","Toronto",N,N,"",0,416,"Farmer","","Kevin","Green Party","Parti Vert",N,N,10
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 135","Toronto",N,N,"",0,416,"MacDougall","","Marnie","Conservative","Conservateur",N,N,41
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 135","Toronto",N,N,"",0,416,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,39
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 136","Toronto",N,N,"",1,407,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,109
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 136","Toronto",N,N,"",1,407,"Farmer","","Kevin","Green Party","Parti Vert",N,N,9
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 136","Toronto",N,N,"",1,407,"MacDougall","","Marnie","Conservative","Conservateur",N,N,78
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 136","Toronto",N,N,"",1,407,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,39
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 137","Toronto",N,N,"",1,500,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,160
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 137","Toronto",N,N,"",1,500,"Farmer","","Kevin","Green Party","Parti Vert",N,N,7
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 137","Toronto",N,N,"",1,500,"MacDougall","","Marnie","Conservative","Conservateur",N,N,26
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 137","Toronto",N,N,"",1,500,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,66
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 138","Toronto",N,N,"",2,562,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,185
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 138","Toronto",N,N,"",2,562,"Farmer","","Kevin","Green Party","Parti Vert",N,N,21
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 138","Toronto",N,N,"",2,562,"MacDougall","","Marnie","Conservative","Conservateur",N,N,36
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 138","Toronto",N,N,"",2,562,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,67
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 139","York",N,N,"",4,523,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,189
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 139","York",N,N,"",4,523,"Farmer","","Kevin","Green Party","Parti Vert",N,N,9
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 139","York",N,N,"",4,523,"MacDougall","","Marnie","Conservative","Conservateur",N,N,50
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 139","York",N,N,"",4,523,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,59
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 140","York",N,N,"",0,431,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,148
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 140","York",N,N,"",0,431,"Farmer","","Kevin","Green Party","Parti Vert",N,N,6
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 140","York",N,N,"",0,431,"MacDougall","","Marnie","Conservative","Conservateur",N,N,34
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 140","York",N,N,"",0,431,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,58
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 141","York",N,N,"",0,369,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,135
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 141","York",N,N,"",0,369,"Farmer","","Kevin","Green Party","Parti Vert",N,N,4
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 141","York",N,N,"",0,369,"MacDougall","","Marnie","Conservative","Conservateur",N,N,25
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 141","York",N,N,"",0,369,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,34
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 142","York",N,N,"",0,407,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,142
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 142","York",N,N,"",0,407,"Farmer","","Kevin","Green Party","Parti Vert",N,N,10
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 142","York",N,N,"",0,407,"MacDougall","","Marnie","Conservative","Conservateur",N,N,23
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 142","York",N,N,"",0,407,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,91
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 143","York",N,N,"",4,444,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,169
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 143","York",N,N,"",4,444,"Farmer","","Kevin","Green Party","Parti Vert",N,N,7
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 143","York",N,N,"",4,444,"MacDougall","","Marnie","Conservative","Conservateur",N,N,52
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 143","York",N,N,"",4,444,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,68
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 144","York",N,N,"",0,252,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,108
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 144","York",N,N,"",0,252,"Farmer","","Kevin","Green Party","Parti Vert",N,N,2
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 144","York",N,N,"",0,252,"MacDougall","","Marnie","Conservative","Conservateur",N,N,19
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 144","York",N,N,"",0,252,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,48
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 145","Toronto",N,N,"",1,451,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,136
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 145","Toronto",N,N,"",1,451,"Farmer","","Kevin","Green Party","Parti Vert",N,N,9
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 145","Toronto",N,N,"",1,451,"MacDougall","","Marnie","Conservative","Conservateur",N,N,45
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 145","Toronto",N,N,"",1,451,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,64
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 146","Toronto",N,N,"",0,433,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,120
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 146","Toronto",N,N,"",0,433,"Farmer","","Kevin","Green Party","Parti Vert",N,N,5
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 146","Toronto",N,N,"",0,433,"MacDougall","","Marnie","Conservative","Conservateur",N,N,108
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 146","Toronto",N,N,"",0,433,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 147","York",N,N,"",0,531,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,162
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 147","York",N,N,"",0,531,"Farmer","","Kevin","Green Party","Parti Vert",N,N,18
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 147","York",N,N,"",0,531,"MacDougall","","Marnie","Conservative","Conservateur",N,N,68
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 147","York",N,N,"",0,531,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,41
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 148","York",N,N,"",1,365,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,137
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 148","York",N,N,"",1,365,"Farmer","","Kevin","Green Party","Parti Vert",N,N,12
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 148","York",N,N,"",1,365,"MacDougall","","Marnie","Conservative","Conservateur",N,N,53
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 148","York",N,N,"",1,365,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,43
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 149","York",N,N,"",1,420,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,115
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 149","York",N,N,"",1,420,"Farmer","","Kevin","Green Party","Parti Vert",N,N,3
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 149","York",N,N,"",1,420,"MacDougall","","Marnie","Conservative","Conservateur",N,N,47
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 149","York",N,N,"",1,420,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,65
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 150","York",N,N,"",1,353,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,100
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 150","York",N,N,"",1,353,"Farmer","","Kevin","Green Party","Parti Vert",N,N,7
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 150","York",N,N,"",1,353,"MacDougall","","Marnie","Conservative","Conservateur",N,N,26
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 150","York",N,N,"",1,353,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,49
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 151","York",N,N,"",1,482,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,163
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 151","York",N,N,"",1,482,"Farmer","","Kevin","Green Party","Parti Vert",N,N,22
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 151","York",N,N,"",1,482,"MacDougall","","Marnie","Conservative","Conservateur",N,N,38
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 151","York",N,N,"",1,482,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,66
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 152","York",N,N,"",0,305,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,107
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 152","York",N,N,"",0,305,"Farmer","","Kevin","Green Party","Parti Vert",N,N,10
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 152","York",N,N,"",0,305,"MacDougall","","Marnie","Conservative","Conservateur",N,N,29
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 152","York",N,N,"",0,305,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,46
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 153","York",N,N,"",0,466,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,180
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 153","York",N,N,"",0,466,"Farmer","","Kevin","Green Party","Parti Vert",N,N,6
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 153","York",N,N,"",0,466,"MacDougall","","Marnie","Conservative","Conservateur",N,N,43
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 153","York",N,N,"",0,466,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,69
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 154","York",N,N,"",1,458,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,194
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 154","York",N,N,"",1,458,"Farmer","","Kevin","Green Party","Parti Vert",N,N,8
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 154","York",N,N,"",1,458,"MacDougall","","Marnie","Conservative","Conservateur",N,N,51
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 154","York",N,N,"",1,458,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,67
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 155","York",N,N,"",1,419,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,152
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 155","York",N,N,"",1,419,"Farmer","","Kevin","Green Party","Parti Vert",N,N,5
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 155","York",N,N,"",1,419,"MacDougall","","Marnie","Conservative","Conservateur",N,N,37
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 155","York",N,N,"",1,419,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,75
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 156","York",N,N,"",0,376,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,134
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 156","York",N,N,"",0,376,"Farmer","","Kevin","Green Party","Parti Vert",N,N,2
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 156","York",N,N,"",0,376,"MacDougall","","Marnie","Conservative","Conservateur",N,N,40
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 156","York",N,N,"",0,376,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,45
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 157","York",N,N,"",0,456,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,160
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 157","York",N,N,"",0,456,"Farmer","","Kevin","Green Party","Parti Vert",N,N,11
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 157","York",N,N,"",0,456,"MacDougall","","Marnie","Conservative","Conservateur",N,N,44
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 157","York",N,N,"",0,456,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,62
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 158","York",N,N,"",0,491,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,197
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 158","York",N,N,"",0,491,"Farmer","","Kevin","Green Party","Parti Vert",N,N,16
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 158","York",N,N,"",0,491,"MacDougall","","Marnie","Conservative","Conservateur",N,N,33
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 158","York",N,N,"",0,491,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,67
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 159","Toronto",N,N,"",2,564,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,168
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 159","Toronto",N,N,"",2,564,"Farmer","","Kevin","Green Party","Parti Vert",N,N,9
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 159","Toronto",N,N,"",2,564,"MacDougall","","Marnie","Conservative","Conservateur",N,N,43
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 159","Toronto",N,N,"",2,564,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,43
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 160","Toronto",N,N,"",1,378,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,128
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 160","Toronto",N,N,"",1,378,"Farmer","","Kevin","Green Party","Parti Vert",N,N,12
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 160","Toronto",N,N,"",1,378,"MacDougall","","Marnie","Conservative","Conservateur",N,N,22
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 160","Toronto",N,N,"",1,378,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,58
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 161","Toronto",N,N,"",3,459,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,153
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 161","Toronto",N,N,"",3,459,"Farmer","","Kevin","Green Party","Parti Vert",N,N,13
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 161","Toronto",N,N,"",3,459,"MacDougall","","Marnie","Conservative","Conservateur",N,N,39
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 161","Toronto",N,N,"",3,459,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,68
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 162","Toronto",N,N,"",1,357,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,141
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 162","Toronto",N,N,"",1,357,"Farmer","","Kevin","Green Party","Parti Vert",N,N,6
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 162","Toronto",N,N,"",1,357,"MacDougall","","Marnie","Conservative","Conservateur",N,N,27
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 162","Toronto",N,N,"",1,357,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,51
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 163","Toronto",N,N,"",0,403,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,118
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 163","Toronto",N,N,"",0,403,"Farmer","","Kevin","Green Party","Parti Vert",N,N,5
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 163","Toronto",N,N,"",0,403,"MacDougall","","Marnie","Conservative","Conservateur",N,N,32
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 163","Toronto",N,N,"",0,403,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,49
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 164","Toronto",N,N,"",11,437,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,213
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 164","Toronto",N,N,"",11,437,"Farmer","","Kevin","Green Party","Parti Vert",N,N,10
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 164","Toronto",N,N,"",11,437,"MacDougall","","Marnie","Conservative","Conservateur",N,N,26
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 164","Toronto",N,N,"",11,437,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,39
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 165","Toronto",N,N,"",0,479,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,132
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 165","Toronto",N,N,"",0,479,"Farmer","","Kevin","Green Party","Parti Vert",N,N,9
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 165","Toronto",N,N,"",0,479,"MacDougall","","Marnie","Conservative","Conservateur",N,N,42
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 165","Toronto",N,N,"",0,479,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,84
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 166","Toronto",N,N,"",0,464,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,99
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 166","Toronto",N,N,"",0,464,"Farmer","","Kevin","Green Party","Parti Vert",N,N,9
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 166","Toronto",N,N,"",0,464,"MacDougall","","Marnie","Conservative","Conservateur",N,N,19
