Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35110,"University--Rosedale","University--Rosedale"," 418","Toronto",Y,N,"",0,0,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35110,"University--Rosedale","University--Rosedale"," 418","Toronto",Y,N,"",0,0,"Jivraj","","Karim","Conservative","Conservateur",N,N,0
35110,"University--Rosedale","University--Rosedale"," 418","Toronto",Y,N,"",0,0,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,0
35110,"University--Rosedale","University--Rosedale"," 418","Toronto",Y,N,"",0,0,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 418","Toronto",Y,N,"",0,0,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 418","Toronto",Y,N,"",0,0,"Wright","","Nick","Green Party","Parti Vert",N,N,0
35110,"University--Rosedale","University--Rosedale"," 419","Toronto",N,N,"",0,186,"Berlin","","David","The Bridge","Le Lien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 419","Toronto",N,N,"",0,186,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,32
35110,"University--Rosedale","University--Rosedale"," 419","Toronto",N,N,"",0,186,"Garvie","","Drew","Communist","Communiste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 419","Toronto",N,N,"",0,186,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
35110,"University--Rosedale","University--Rosedale"," 419","Toronto",N,N,"",0,186,"Jivraj","","Karim","Conservative","Conservateur",N,N,66
35110,"University--Rosedale","University--Rosedale"," 419","Toronto",N,N,"",0,186,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,0
35110,"University--Rosedale","University--Rosedale"," 419","Toronto",N,N,"",0,186,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 419","Toronto",N,N,"",0,186,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 419","Toronto",N,N,"",0,186,"Wright","","Nick","Green Party","Parti Vert",N,N,2
35110,"University--Rosedale","University--Rosedale"," 420","Toronto",N,N,"451",0,49,"Berlin","","David","The Bridge","Le Lien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 420","Toronto",N,N,"451",0,49,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,0
35110,"University--Rosedale","University--Rosedale"," 420","Toronto",N,N,"451",0,49,"Garvie","","Drew","Communist","Communiste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 420","Toronto",N,N,"451",0,49,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35110,"University--Rosedale","University--Rosedale"," 420","Toronto",N,N,"451",0,49,"Jivraj","","Karim","Conservative","Conservateur",N,N,0
35110,"University--Rosedale","University--Rosedale"," 420","Toronto",N,N,"451",0,49,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,0
35110,"University--Rosedale","University--Rosedale"," 420","Toronto",N,N,"451",0,49,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 420","Toronto",N,N,"451",0,49,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 420","Toronto",N,N,"451",0,49,"Wright","","Nick","Green Party","Parti Vert",N,N,0
35110,"University--Rosedale","University--Rosedale"," 421","Toronto",N,N,"",0,79,"Berlin","","David","The Bridge","Le Lien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 421","Toronto",N,N,"",0,79,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,45
35110,"University--Rosedale","University--Rosedale"," 421","Toronto",N,N,"",0,79,"Garvie","","Drew","Communist","Communiste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 421","Toronto",N,N,"",0,79,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
35110,"University--Rosedale","University--Rosedale"," 421","Toronto",N,N,"",0,79,"Jivraj","","Karim","Conservative","Conservateur",N,N,25
35110,"University--Rosedale","University--Rosedale"," 421","Toronto",N,N,"",0,79,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,1
35110,"University--Rosedale","University--Rosedale"," 421","Toronto",N,N,"",0,79,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 421","Toronto",N,N,"",0,79,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 421","Toronto",N,N,"",0,79,"Wright","","Nick","Green Party","Parti Vert",N,N,1
35110,"University--Rosedale","University--Rosedale"," 422","Toronto",N,N,"",0,173,"Berlin","","David","The Bridge","Le Lien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 422","Toronto",N,N,"",0,173,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,26
35110,"University--Rosedale","University--Rosedale"," 422","Toronto",N,N,"",0,173,"Garvie","","Drew","Communist","Communiste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 422","Toronto",N,N,"",0,173,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35110,"University--Rosedale","University--Rosedale"," 422","Toronto",N,N,"",0,173,"Jivraj","","Karim","Conservative","Conservateur",N,N,44
35110,"University--Rosedale","University--Rosedale"," 422","Toronto",N,N,"",0,173,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,1
35110,"University--Rosedale","University--Rosedale"," 422","Toronto",N,N,"",0,173,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 422","Toronto",N,N,"",0,173,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 422","Toronto",N,N,"",0,173,"Wright","","Nick","Green Party","Parti Vert",N,N,1
35110,"University--Rosedale","University--Rosedale"," 423","Toronto",N,N,"",0,315,"Berlin","","David","The Bridge","Le Lien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 423","Toronto",N,N,"",0,315,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,82
35110,"University--Rosedale","University--Rosedale"," 423","Toronto",N,N,"",0,315,"Garvie","","Drew","Communist","Communiste",N,N,1
35110,"University--Rosedale","University--Rosedale"," 423","Toronto",N,N,"",0,315,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,59
35110,"University--Rosedale","University--Rosedale"," 423","Toronto",N,N,"",0,315,"Jivraj","","Karim","Conservative","Conservateur",N,N,15
35110,"University--Rosedale","University--Rosedale"," 423","Toronto",N,N,"",0,315,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,0
35110,"University--Rosedale","University--Rosedale"," 423","Toronto",N,N,"",0,315,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 423","Toronto",N,N,"",0,315,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 423","Toronto",N,N,"",0,315,"Wright","","Nick","Green Party","Parti Vert",N,N,7
35110,"University--Rosedale","University--Rosedale"," 424","Toronto",Y,N,"",0,0,"Berlin","","David","The Bridge","Le Lien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 424","Toronto",Y,N,"",0,0,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,0
35110,"University--Rosedale","University--Rosedale"," 424","Toronto",Y,N,"",0,0,"Garvie","","Drew","Communist","Communiste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 424","Toronto",Y,N,"",0,0,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35110,"University--Rosedale","University--Rosedale"," 424","Toronto",Y,N,"",0,0,"Jivraj","","Karim","Conservative","Conservateur",N,N,0
35110,"University--Rosedale","University--Rosedale"," 424","Toronto",Y,N,"",0,0,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,0
35110,"University--Rosedale","University--Rosedale"," 424","Toronto",Y,N,"",0,0,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 424","Toronto",Y,N,"",0,0,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 424","Toronto",Y,N,"",0,0,"Wright","","Nick","Green Party","Parti Vert",N,N,0
35110,"University--Rosedale","University--Rosedale"," 425","Toronto",N,N,"",0,128,"Berlin","","David","The Bridge","Le Lien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 425","Toronto",N,N,"",0,128,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,50
35110,"University--Rosedale","University--Rosedale"," 425","Toronto",N,N,"",0,128,"Garvie","","Drew","Communist","Communiste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 425","Toronto",N,N,"",0,128,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
35110,"University--Rosedale","University--Rosedale"," 425","Toronto",N,N,"",0,128,"Jivraj","","Karim","Conservative","Conservateur",N,N,12
35110,"University--Rosedale","University--Rosedale"," 425","Toronto",N,N,"",0,128,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,0
35110,"University--Rosedale","University--Rosedale"," 425","Toronto",N,N,"",0,128,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 425","Toronto",N,N,"",0,128,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 425","Toronto",N,N,"",0,128,"Wright","","Nick","Green Party","Parti Vert",N,N,4
35110,"University--Rosedale","University--Rosedale"," 426","Toronto",N,N,"",2,236,"Berlin","","David","The Bridge","Le Lien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 426","Toronto",N,N,"",2,236,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,94
35110,"University--Rosedale","University--Rosedale"," 426","Toronto",N,N,"",2,236,"Garvie","","Drew","Communist","Communiste",N,N,1
35110,"University--Rosedale","University--Rosedale"," 426","Toronto",N,N,"",2,236,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
35110,"University--Rosedale","University--Rosedale"," 426","Toronto",N,N,"",2,236,"Jivraj","","Karim","Conservative","Conservateur",N,N,30
35110,"University--Rosedale","University--Rosedale"," 426","Toronto",N,N,"",2,236,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,1
35110,"University--Rosedale","University--Rosedale"," 426","Toronto",N,N,"",2,236,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 426","Toronto",N,N,"",2,236,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,1
35110,"University--Rosedale","University--Rosedale"," 426","Toronto",N,N,"",2,236,"Wright","","Nick","Green Party","Parti Vert",N,N,2
35110,"University--Rosedale","University--Rosedale"," 427","Toronto",N,N,"454",0,70,"Berlin","","David","The Bridge","Le Lien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 427","Toronto",N,N,"454",0,70,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,0
35110,"University--Rosedale","University--Rosedale"," 427","Toronto",N,N,"454",0,70,"Garvie","","Drew","Communist","Communiste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 427","Toronto",N,N,"454",0,70,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35110,"University--Rosedale","University--Rosedale"," 427","Toronto",N,N,"454",0,70,"Jivraj","","Karim","Conservative","Conservateur",N,N,0
35110,"University--Rosedale","University--Rosedale"," 427","Toronto",N,N,"454",0,70,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,0
35110,"University--Rosedale","University--Rosedale"," 427","Toronto",N,N,"454",0,70,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 427","Toronto",N,N,"454",0,70,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 427","Toronto",N,N,"454",0,70,"Wright","","Nick","Green Party","Parti Vert",N,N,0
35110,"University--Rosedale","University--Rosedale"," 428","Toronto",N,N,"",1,290,"Berlin","","David","The Bridge","Le Lien",N,N,2
35110,"University--Rosedale","University--Rosedale"," 428","Toronto",N,N,"",1,290,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,89
35110,"University--Rosedale","University--Rosedale"," 428","Toronto",N,N,"",1,290,"Garvie","","Drew","Communist","Communiste",N,N,1
35110,"University--Rosedale","University--Rosedale"," 428","Toronto",N,N,"",1,290,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,38
35110,"University--Rosedale","University--Rosedale"," 428","Toronto",N,N,"",1,290,"Jivraj","","Karim","Conservative","Conservateur",N,N,23
35110,"University--Rosedale","University--Rosedale"," 428","Toronto",N,N,"",1,290,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,0
35110,"University--Rosedale","University--Rosedale"," 428","Toronto",N,N,"",1,290,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 428","Toronto",N,N,"",1,290,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,1
35110,"University--Rosedale","University--Rosedale"," 428","Toronto",N,N,"",1,290,"Wright","","Nick","Green Party","Parti Vert",N,N,8
35110,"University--Rosedale","University--Rosedale"," 429","Toronto",N,N,"",0,285,"Berlin","","David","The Bridge","Le Lien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 429","Toronto",N,N,"",0,285,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,94
35110,"University--Rosedale","University--Rosedale"," 429","Toronto",N,N,"",0,285,"Garvie","","Drew","Communist","Communiste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 429","Toronto",N,N,"",0,285,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
35110,"University--Rosedale","University--Rosedale"," 429","Toronto",N,N,"",0,285,"Jivraj","","Karim","Conservative","Conservateur",N,N,57
35110,"University--Rosedale","University--Rosedale"," 429","Toronto",N,N,"",0,285,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,1
35110,"University--Rosedale","University--Rosedale"," 429","Toronto",N,N,"",0,285,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 429","Toronto",N,N,"",0,285,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 429","Toronto",N,N,"",0,285,"Wright","","Nick","Green Party","Parti Vert",N,N,1
35110,"University--Rosedale","University--Rosedale"," 430","Toronto",N,N,"",2,263,"Berlin","","David","The Bridge","Le Lien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 430","Toronto",N,N,"",2,263,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,86
35110,"University--Rosedale","University--Rosedale"," 430","Toronto",N,N,"",2,263,"Garvie","","Drew","Communist","Communiste",N,N,1
35110,"University--Rosedale","University--Rosedale"," 430","Toronto",N,N,"",2,263,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,56
35110,"University--Rosedale","University--Rosedale"," 430","Toronto",N,N,"",2,263,"Jivraj","","Karim","Conservative","Conservateur",N,N,20
35110,"University--Rosedale","University--Rosedale"," 430","Toronto",N,N,"",2,263,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,1
35110,"University--Rosedale","University--Rosedale"," 430","Toronto",N,N,"",2,263,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 430","Toronto",N,N,"",2,263,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,2
35110,"University--Rosedale","University--Rosedale"," 430","Toronto",N,N,"",2,263,"Wright","","Nick","Green Party","Parti Vert",N,N,10
35110,"University--Rosedale","University--Rosedale"," 431","Toronto",N,N,"",1,74,"Berlin","","David","The Bridge","Le Lien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 431","Toronto",N,N,"",1,74,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,21
35110,"University--Rosedale","University--Rosedale"," 431","Toronto",N,N,"",1,74,"Garvie","","Drew","Communist","Communiste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 431","Toronto",N,N,"",1,74,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
35110,"University--Rosedale","University--Rosedale"," 431","Toronto",N,N,"",1,74,"Jivraj","","Karim","Conservative","Conservateur",N,N,2
35110,"University--Rosedale","University--Rosedale"," 431","Toronto",N,N,"",1,74,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,0
35110,"University--Rosedale","University--Rosedale"," 431","Toronto",N,N,"",1,74,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 431","Toronto",N,N,"",1,74,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,1
35110,"University--Rosedale","University--Rosedale"," 431","Toronto",N,N,"",1,74,"Wright","","Nick","Green Party","Parti Vert",N,N,2
35110,"University--Rosedale","University--Rosedale"," 432","Toronto",N,N,"",0,111,"Berlin","","David","The Bridge","Le Lien",N,N,1
35110,"University--Rosedale","University--Rosedale"," 432","Toronto",N,N,"",0,111,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,25
35110,"University--Rosedale","University--Rosedale"," 432","Toronto",N,N,"",0,111,"Garvie","","Drew","Communist","Communiste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 432","Toronto",N,N,"",0,111,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
35110,"University--Rosedale","University--Rosedale"," 432","Toronto",N,N,"",0,111,"Jivraj","","Karim","Conservative","Conservateur",N,N,5
35110,"University--Rosedale","University--Rosedale"," 432","Toronto",N,N,"",0,111,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,0
35110,"University--Rosedale","University--Rosedale"," 432","Toronto",N,N,"",0,111,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35110,"University--Rosedale","University--Rosedale"," 432","Toronto",N,N,"",0,111,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 432","Toronto",N,N,"",0,111,"Wright","","Nick","Green Party","Parti Vert",N,N,0
35110,"University--Rosedale","University--Rosedale"," 433","Toronto",N,N,"",3,279,"Berlin","","David","The Bridge","Le Lien",N,N,1
35110,"University--Rosedale","University--Rosedale"," 433","Toronto",N,N,"",3,279,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,81
35110,"University--Rosedale","University--Rosedale"," 433","Toronto",N,N,"",3,279,"Garvie","","Drew","Communist","Communiste",N,N,1
35110,"University--Rosedale","University--Rosedale"," 433","Toronto",N,N,"",3,279,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,27
35110,"University--Rosedale","University--Rosedale"," 433","Toronto",N,N,"",3,279,"Jivraj","","Karim","Conservative","Conservateur",N,N,42
35110,"University--Rosedale","University--Rosedale"," 433","Toronto",N,N,"",3,279,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,0
35110,"University--Rosedale","University--Rosedale"," 433","Toronto",N,N,"",3,279,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 433","Toronto",N,N,"",3,279,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,1
35110,"University--Rosedale","University--Rosedale"," 433","Toronto",N,N,"",3,279,"Wright","","Nick","Green Party","Parti Vert",N,N,2
35110,"University--Rosedale","University--Rosedale"," 434","Toronto",N,N,"",0,155,"Berlin","","David","The Bridge","Le Lien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 434","Toronto",N,N,"",0,155,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,43
35110,"University--Rosedale","University--Rosedale"," 434","Toronto",N,N,"",0,155,"Garvie","","Drew","Communist","Communiste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 434","Toronto",N,N,"",0,155,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,24
35110,"University--Rosedale","University--Rosedale"," 434","Toronto",N,N,"",0,155,"Jivraj","","Karim","Conservative","Conservateur",N,N,29
35110,"University--Rosedale","University--Rosedale"," 434","Toronto",N,N,"",0,155,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,0
35110,"University--Rosedale","University--Rosedale"," 434","Toronto",N,N,"",0,155,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 434","Toronto",N,N,"",0,155,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,1
35110,"University--Rosedale","University--Rosedale"," 434","Toronto",N,N,"",0,155,"Wright","","Nick","Green Party","Parti Vert",N,N,4
35110,"University--Rosedale","University--Rosedale"," 435","Toronto",N,N,"",0,172,"Berlin","","David","The Bridge","Le Lien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 435","Toronto",N,N,"",0,172,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,70
35110,"University--Rosedale","University--Rosedale"," 435","Toronto",N,N,"",0,172,"Garvie","","Drew","Communist","Communiste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 435","Toronto",N,N,"",0,172,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,24
35110,"University--Rosedale","University--Rosedale"," 435","Toronto",N,N,"",0,172,"Jivraj","","Karim","Conservative","Conservateur",N,N,22
35110,"University--Rosedale","University--Rosedale"," 435","Toronto",N,N,"",0,172,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,1
35110,"University--Rosedale","University--Rosedale"," 435","Toronto",N,N,"",0,172,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 435","Toronto",N,N,"",0,172,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,1
35110,"University--Rosedale","University--Rosedale"," 435","Toronto",N,N,"",0,172,"Wright","","Nick","Green Party","Parti Vert",N,N,2
35110,"University--Rosedale","University--Rosedale"," 436","Toronto",N,N,"",0,230,"Berlin","","David","The Bridge","Le Lien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 436","Toronto",N,N,"",0,230,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,77
35110,"University--Rosedale","University--Rosedale"," 436","Toronto",N,N,"",0,230,"Garvie","","Drew","Communist","Communiste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 436","Toronto",N,N,"",0,230,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
35110,"University--Rosedale","University--Rosedale"," 436","Toronto",N,N,"",0,230,"Jivraj","","Karim","Conservative","Conservateur",N,N,23
35110,"University--Rosedale","University--Rosedale"," 436","Toronto",N,N,"",0,230,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,0
35110,"University--Rosedale","University--Rosedale"," 436","Toronto",N,N,"",0,230,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35110,"University--Rosedale","University--Rosedale"," 436","Toronto",N,N,"",0,230,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,1
35110,"University--Rosedale","University--Rosedale"," 436","Toronto",N,N,"",0,230,"Wright","","Nick","Green Party","Parti Vert",N,N,5
35110,"University--Rosedale","University--Rosedale"," 437","Toronto",N,N,"",1,543,"Berlin","","David","The Bridge","Le Lien",N,N,1
35110,"University--Rosedale","University--Rosedale"," 437","Toronto",N,N,"",1,543,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,142
35110,"University--Rosedale","University--Rosedale"," 437","Toronto",N,N,"",1,543,"Garvie","","Drew","Communist","Communiste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 437","Toronto",N,N,"",1,543,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,48
35110,"University--Rosedale","University--Rosedale"," 437","Toronto",N,N,"",1,543,"Jivraj","","Karim","Conservative","Conservateur",N,N,67
35110,"University--Rosedale","University--Rosedale"," 437","Toronto",N,N,"",1,543,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,1
35110,"University--Rosedale","University--Rosedale"," 437","Toronto",N,N,"",1,543,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35110,"University--Rosedale","University--Rosedale"," 437","Toronto",N,N,"",1,543,"Waslowski","","Jesse","Libertarian","Libertarien",N,N,0
35110,"University--Rosedale","University--Rosedale"," 437","Toronto",N,N,"",1,543,"Wright","","Nick","Green Party","Parti Vert",N,N,0
35110,"University--Rosedale","University--Rosedale"," 438","Toronto",N,N,"",0,479,"Berlin","","David","The Bridge","Le Lien",N,N,1
35110,"University--Rosedale","University--Rosedale"," 438","Toronto",N,N,"",0,479,"Freeland","","Chrystia","Liberal","Libéral",Y,Y,137
35110,"University--Rosedale","University--Rosedale"," 438","Toronto",N,N,"",0,479,"Garvie","","Drew","Communist","Communiste",N,N,0
35110,"University--Rosedale","University--Rosedale"," 438","Toronto",N,N,"",0,479,"Hollett","","Jennifer","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,42
35110,"University--Rosedale","University--Rosedale"," 438","Toronto",N,N,"",0,479,"Jivraj","","Karim","Conservative","Conservateur",N,N,73
35110,"University--Rosedale","University--Rosedale"," 438","Toronto",N,N,"",0,479,"Luisi","","Simon","Animal Alliance/Environment Voters","Animal Alliance/Environment Voters",N,N,0
35110,"University--Rosedale","University--Rosedale"," 438","Toronto",N,N,"",0,479,"Rutchinski","","Steve","Marxist-Leninist","Marxiste-Léniniste",N,N,0
